mitochondria1024x1024.png	restore_lr_high	18.835176811246246	0.4493408969009124	0.057600358735892254	0.09910827778914817
section924x624.png	blurry	26.317646312603557	0.8596360004928553	0.19696154968640328	0.6030097359961881
section924x624.png	noisy&blurred	18.9545808915287	0.3506821529493204	0.08774344090790133	0.4890704316638952
section924x624.png	restore_lr_low	24.85330953230538	0.6984449763492321	0.15620854354845776	0.5587325260547231
section924x624.png	restore_lr_mid	22.77008848203279	0.5923606334203634	0.1289193184635353	0.5786815954694203
section924x624.png	restore_lr_high	19.27725023121337	0.4124278179275034	0.09787969479106438	0.5402871632187278
cytoplasm924x624.png	blurry	28.17450118748522	0.8141777492210729	0.18863217929679152	0.6609720935078873
cytoplasm924x624.png	noisy&blurred	19.390606127897478	0.23851530645719637	0.06715149884757256	0.30068522619651433
cytoplasm924x624.png	restore_lr_low	24.954372054465907	0.4927110824164395	0.13113520113917296	0.4399048961342537
cytoplasm924x624.png	restore_lr_mid	22.805079754024025	0.41839448627898546	0.10449872420225637	0.3507977585226062
cytoplasm924x624.png	restore_lr_high	19.38513723061655	0.2874022415732509	0.0793997819703411	0.022710091553445656
bird1423x1422.png	blurry	19.895689855780546	0.7387945635764086	0.1997287850334336	0.1897178522697168
bird1423x1422.png	noisy&blurred	16.75385450950944	0.28990171846617613	0.08496487096668369	0.21253446367470674
bird1423x1422.png	restore_lr_low	19.519115502521984	0.6366072638890274	0.13351138951846014	0.18094608958906944
bird1423x1422.png	restore_lr_mid	19.118647137338748	0.5364888335544389	0.11569336926958276	0.17656000430193478
bird1423x1422.png	restore_lr_high	17.615735204310276	0.38331202609225273	0.09220329780154668	0.16277939000696004
vesicules924x924.png	blurry	23.904341078606922	0.8744165125116373	0.19896034241147234	0.4798720375885016
vesicules924x924.png	noisy&blurred	18.534123924898875	0.3232385793628336	0.08134801734454292	0.43227768771556874
vesicules924x924.png	restore_lr_low	23.84333645403838	0.5984115335010972	0.14566685205408583	0.5316582507789258
vesicules924x924.png	restore_lr_mid	22.452862701621456	0.5341601098898532	0.12211839752438541	0.5489454322401067
vesicules924x924.png	restore_lr_high	19.357168400387607	0.40632806591396103	0.09588388180653015	0.5176679793771825
scafoldings1536x1024.png	blurry	17.581676969061302	0.5379121487657271	0.09231877603286055	0.15764300078260815
scafoldings1536x1024.png	noisy&blurred	15.42968475639029	0.29223716541430383	0.05327863185438142	0.11572509666807763
scafoldings1536x1024.png	restore_lr_low	17.79170202956395	0.5288964461208059	0.08497480184554397	0.09781370897331905
scafoldings1536x1024.png	restore_lr_mid	17.649594020897073	0.5031425132252264	0.07964998674972601	0.08685704025111032
scafoldings1536x1024.png	restore_lr_high	16.46616973868836	0.4179702943876093	0.06644481736049852	0.06940620901717559
nucleidots924x624.png	blurry	23.329141280888557	0.7739192453116944	0.18486069851247905	0.28864771179752485
nucleidots924x624.png	noisy&blurred	18.31649747005245	0.29199836255681744	0.09326422429528078	0.03179851832148828
nucleidots924x624.png	restore_lr_low	22.90075121886772	0.5107900219461446	0.15389366040949243	0.13195789817690004
nucleidots924x624.png	restore_lr_mid	21.840610694744367	0.48410920592276535	0.13578580936139206	0.12162151235518204
nucleidots924x624.png	restore_lr_high	19.099478603449157	0.39420285934387683	0.10909659393950538	0.1269008922479317
mitochondria1024x1024.png	blurry	21.904491044321198	0.8325683047941415	0.1259936697472811	0.3435509849602474
mitochondria1024x1024.png	noisy&blurred	17.882666100015967	0.3541643258850046	0.050461542285667564	0.061752586683041163
mitochondria1024x1024.png	restore_lr_low	21.99937874732798	0.7285512182596623	0.0862518806572648	0.3403813110531048
mitochondria1024x1024.png	restore_lr_mid	21.400218558296913	0.6254612248558117	0.07360094268192004	0.3412730202023423
mitochondria1024x1024.png	restore_lr_high	18.835176811246246	0.4493408969009124	0.057600358735892254	0.09910827778914817
section924x624.png	blurry	26.317646312603557	0.8596360004928553	0.19696154968640328	0.6030097359961881
section924x624.png	noisy&blurred	18.9545808915287	0.3506821529493204	0.08774344090790133	0.4890704316638952
section924x624.png	restore_lr_low	24.85330953230538	0.6984449763492321	0.15620854354845776	0.5587325260547231
section924x624.png	restore_lr_mid	22.77008848203279	0.5923606334203634	0.1289193184635353	0.5786815954694203
section924x624.png	restore_lr_high	19.27725023121337	0.4124278179275034	0.09787969479106438	0.5402871632187278
cytoplasm924x624.png	blurry	28.17450118748522	0.8141777492210729	0.18863217929679152	0.6609720935078873
cytoplasm924x624.png	noisy&blurred	19.390606127897478	0.23851530645719637	0.06715149884757256	0.30068522619651433
cytoplasm924x624.png	restore_lr_low	24.954372054465907	0.4927110824164395	0.13113520113917296	0.4399048961342537
cytoplasm924x624.png	restore_lr_mid	22.805079754024025	0.41839448627898546	0.10449872420225637	0.3507977585226062
cytoplasm924x624.png	restore_lr_high	19.38513723061655	0.2874022415732509	0.0793997819703411	0.022710091553445656
bird1423x1422.png	blurry	19.895689855780546	0.7387945635764086	0.1997287850334336	0.1897178522697168
bird1423x1422.png	noisy&blurred	16.75385450950944	0.28990171846617613	0.08496487096668369	0.21253446367470674
bird1423x1422.png	restore_lr_low	19.519115502521984	0.6366072638890274	0.13351138951846014	0.18094608958906944
bird1423x1422.png	restore_lr_mid	19.118647137338748	0.5364888335544389	0.11569336926958276	0.17656000430193478
bird1423x1422.png	restore_lr_high	17.615735204310276	0.38331202609225273	0.09220329780154668	0.16277939000696004
vesicules924x924.png	blurry	23.904341078606922	0.8744165125116373	0.19896034241147234	0.4798720375885016
vesicules924x924.png	noisy&blurred	18.534123924898875	0.3232385793628336	0.08134801734454292	0.43227768771556874
vesicules924x924.png	restore_lr_low	23.84333645403838	0.5984115335010972	0.14566685205408583	0.5316582507789258
vesicules924x924.png	restore_lr_mid	22.452862701621456	0.5341601098898532	0.12211839752438541	0.5489454322401067
vesicules924x924.png	restore_lr_high	19.357168400387607	0.40632806591396103	0.09588388180653015	0.5176679793771825
scafoldings1536x1024.png	blurry	17.581676969061302	0.5379121487657271	0.09231877603286055	0.15764300078260815
scafoldings1536x1024.png	noisy&blurred	15.42968475639029	0.29223716541430383	0.05327863185438142	0.11572509666807763
scafoldings1536x1024.png	restore_lr_low	17.79170202956395	0.5288964461208059	0.08497480184554397	0.09781370897331905
scafoldings1536x1024.png	restore_lr_mid	17.649594020897073	0.5031425132252264	0.07964998674972601	0.08685704025111032
scafoldings1536x1024.png	restore_lr_high	16.46616973868836	0.4179702943876093	0.06644481736049852	0.06940620901717559
nucleidots924x624.png	blurry	23.329141280888557	0.7739192453116944	0.18486069851247905	0.28864771179752485
nucleidots924x624.png	noisy&blurred	18.31649747005245	0.29199836255681744	0.09326422429528078	0.03179851832148828
nucleidots924x624.png	restore_lr_low	22.90075121886772	0.5107900219461446	0.15389366040949243	0.13195789817690004
nucleidots924x624.png	restore_lr_mid	21.840610694744367	0.48410920592276535	0.13578580936139206	0.12162151235518204
nucleidots924x624.png	restore_lr_high	19.099478603449157	0.39420285934387683	0.10909659393950538	0.1269008922479317
mitochondria1024x1024.png	blurry	21.904491044321198	0.8325683047941415	0.1259936697472811	0.3435509849602474
mitochondria1024x1024.png	noisy&blurred	17.882666100015967	0.3541643258850046	0.050461542285667564	0.061752586683041163
mitochondria1024x1024.png	restore_lr_low	21.99937874732798	0.7285512182596623	0.0862518806572648	0.3403813110531048
mitochondria1024x1024.png	restore_lr_mid	21.400218558296913	0.6254612248558117	0.07360094268192004	0.3412730202023423
mitochondria1024x1024.png	restore_lr_high	18.835176811246246	0.4493408969009124	0.057600358735892254	0.09910827778914817
characters875x1355.png	blurry	16.633142876344277	0.7521918401712894	0.129916663580363	0.30285100619757876
characters875x1355.png	noisy&blurred	15.05969155475453	0.16579153662879448	0.07055076856705929	0.1472122506231981
characters875x1355.png	restore_lr_low	17.39244861375605	0.28154882890522953	0.0856644231991531	0.18176180072315468
characters875x1355.png	restore_lr_mid	17.776595278526326	0.2943330477824157	0.08235134708293264	0.20432254016371085
characters875x1355.png	restore_lr_high	17.119256366163707	0.2842510711630988	0.07842248942389293	0.07055115079967551
nuclei924x624.png	blurry	25.689724793015543	0.7812243317701659	0.17686360005215285	0.6333331257955804
nuclei924x624.png	noisy&blurred	18.65951216046571	0.3158309000604381	0.07582545326710376	0.5977209297624926
nuclei924x624.png	restore_lr_low	24.617349813265026	0.703867519032802	0.1466032227340741	0.6538311546726028
nuclei924x624.png	restore_lr_mid	22.751020706212945	0.5877633499864439	0.12098677893344062	0.6179497915791199
nuclei924x624.png	restore_lr_high	19.2179470791189	0.38967291136949883	0.08645728015905081	0.5604723002164932
extensions924x624.png	blurry	29.76083835395127	0.9034358574989467	0.22624315949412996	0.38512899446097626
extensions924x624.png	noisy&blurred	19.52278257810335	0.3022474455584824	0.07287301552091043	0.04649974403513591
extensions924x624.png	restore_lr_low	26.28103189161857	0.6434291752937301	0.15880453772185782	0.14106490516148734
extensions924x624.png	restore_lr_mid	23.647212298478458	0.5417146291872419	0.12233335250048101	0.104802157901064
extensions924x624.png	restore_lr_high	19.69232155490093	0.36670506950483356	0.08859455816266666	0.15997847487096353
membrane924x924.png	blurry	22.988832549403085	0.8448763305043625	0.14163832376860389	0.28992184533526955
membrane924x924.png	noisy&blurred	18.1169758011761	0.3373051298095764	0.042542333298380884	0.027782659073035714
membrane924x924.png	restore_lr_low	23.394878123404187	0.7428941618723314	0.09543261825923244	0.3871740418047106
membrane924x924.png	restore_lr_mid	22.375253897261675	0.6123608115183016	0.07516818911854932	0.2961360715290272
membrane924x924.png	restore_lr_high	19.140160732591358	0.4111934845172901	0.05454070070581447	0.08941431759169634
fishembryo700x700.png	blurry	29.989314926215997	0.9618785314838334	0.256069778039526	0.6362588910862298
fishembryo700x700.png	noisy&blurred	19.740026572270214	0.3671650008620804	0.0651874330605782	0.5610505596125361
fishembryo700x700.png	restore_lr_low	27.012885181489033	0.7511152920703272	0.12969160563553475	0.6021636081988309
fishembryo700x700.png	restore_lr_mid	23.966297006337406	0.6157764412615553	0.09856060369227868	0.5330900719428203
fishembryo700x700.png	restore_lr_high	19.854583651997476	0.41421346403156806	0.07284101222259545	0.4824438886974489
map2592x1728.png	blurry	20.839880608634218	0.7269837352163178	0.12990168584518846	0.7344627062576168
map2592x1728.png	noisy&blurred	17.047743187189276	0.3956511018304521	0.06293231009267301	0.025074234214254563
map2592x1728.png	restore_lr_low	20.895583315476543	0.6937071886667943	0.11332995125380937	0.02205844065075063
map2592x1728.png	restore_lr_mid	20.4090232156601	0.6442049218769532	0.10200008138372976	0.03188504687306202
map2592x1728.png	restore_lr_high	18.362740629960754	0.5194904453640549	0.07797099572530107	0.0890554525203946
usaf768x812.png	blurry	18.230550965270904	0.7902174048674899	0.2400240023498411	0.41459846490621927
usaf768x812.png	noisy&blurred	16.097264374576778	0.2215565814019222	0.13257769621579382	0.10280797486687804
usaf768x812.png	restore_lr_low	18.984505861786563	0.3525275904393775	0.1530150944253372	0.3898810386218113
usaf768x812.png	restore_lr_mid	19.161074808783972	0.3478647939271127	0.146673133548937	0.47105429714259933
usaf768x812.png	restore_lr_high	18.15136341290959	0.32022598356282733	0.13850498158673882	0.34149194242755915
newyork1024x1024.png	blurry	17.81371837861765	0.5499935718661424	0.09861241278820562	0.23512280235041133
newyork1024x1024.png	noisy&blurred	15.598981832608718	0.23912063800671363	0.044075204291268565	0.0640088661731265
newyork1024x1024.png	restore_lr_low	17.744552214520418	0.49847292842982693	0.07768315041064862	0.06462042800609816
newyork1024x1024.png	restore_lr_mid	17.477697360302333	0.43646023149255664	0.06792247517878969	0.06503599206950585
newyork1024x1024.png	restore_lr_high	16.25148662342621	0.3247723228889779	0.05356710090346701	0.05704197469560386
drosophilaslice532x1352.png	blurry	29.73213929428227	0.944411116053228	0.30235279047559876	0.6172463847921836
drosophilaslice532x1352.png	noisy&blurred	19.502425792412325	0.24394888227153125	0.09358110299675597	0.010539681239424711
drosophilaslice532x1352.png	restore_lr_low	26.234265174688275	0.5711145524858616	0.17527949616657484	0.06659824396276899
drosophilaslice532x1352.png	restore_lr_mid	23.641518169925032	0.45885793838710154	0.14066375968084072	0.18855667858350386
drosophilaslice532x1352.png	restore_lr_high	19.850285418365562	0.298428968143052	0.10615428245734988	0.30696138837407894
cells1024x1024.png	blurry	26.26753742104709	0.6949389525770943	0.21502569534436233	0.6965349852813536
cells1024x1024.png	noisy&blurred	18.710680532385133	0.26970198333055334	0.0973107078266152	0.37251426991938763
cells1024x1024.png	restore_lr_low	24.298954660996984	0.6019873220788501	0.1753079209268779	0.3551056515914997
cells1024x1024.png	restore_lr_mid	22.306193561033524	0.48922655248647734	0.14335299004708887	0.34287025167988416
cells1024x1024.png	restore_lr_high	18.966075332880386	0.3088385768722946	0.10211620295255723	0.32300933332877063
fibsem1910x1910.png	blurry	18.533512838154415	0.5817976176399607	0.09369914334036468	0.10809970295681177
fibsem1910x1910.png	noisy&blurred	15.933996185978854	0.38649866041260644	0.054533065787838925	0.12869630490252695
fibsem1910x1910.png	restore_lr_low	19.002736647348705	0.6107862954876108	0.09317002257731764	0.14809016503404437
fibsem1910x1910.png	restore_lr_mid	18.916567261827137	0.6145529253430613	0.09036170656818773	0.15276114551615122
fibsem1910x1910.png	restore_lr_high	17.482675728847074	0.5459039777538074	0.07446657046948352	0.15353275427064703
andromeda1024x1024.png	blurry	21.557187811558514	0.7018742676872686	0.15984025434469346	0.056373592614636696
andromeda1024x1024.png	noisy&blurred	17.620930864711852	0.25168408357197014	0.04578800463923885	0.030558327869027308
andromeda1024x1024.png	restore_lr_low	21.229346566526143	0.6100682647101973	0.09227760653245126	0.026754090105950444
andromeda1024x1024.png	restore_lr_mid	20.44125413186272	0.49734511662184416	0.07129954423724118	0.0237876661494805
andromeda1024x1024.png	restore_lr_high	18.11095183043706	0.32488735459025303	0.050783154375564174	0.004148400080985937
roofs2136x1424.png	blurry	20.014012946263033	0.6895107387608045	0.12925265533781058	0.19362375863178194
roofs2136x1424.png	noisy&blurred	16.722632390001678	0.32783218620798743	0.06719546564001402	0.024121278927267082
roofs2136x1424.png	restore_lr_low	20.094767033265015	0.6441051217477213	0.11216764832910679	0.02566503979068511
roofs2136x1424.png	restore_lr_mid	19.674731450892125	0.5770409226425425	0.1018171101462843	0.02569995936541902
roofs2136x1424.png	restore_lr_high	17.874440077289606	0.4436933179409569	0.0812616055818719	0.027336054650184658
tubules1024x1024.png	blurry	24.802835784797917	0.7434323382723158	0.12136525157827005	0.13966836262520235
tubules1024x1024.png	noisy&blurred	18.597305139168213	0.297021086380674	0.043186455758519496	0.009129617247100166
tubules1024x1024.png	restore_lr_low	23.796235124800702	0.6609509297586462	0.09106431980875516	0.019777323978219637
tubules1024x1024.png	restore_lr_mid	22.25897767431931	0.552616420875596	0.07267036393114443	0.01217535696914037
tubules1024x1024.png	restore_lr_high	18.974226824750613	0.3676407123467496	0.05157255630090342	0.020491182258617492
neurons768x768.png	blurry	23.862315352694168	0.7522722638205364	0.1371058997315807	0.2849721105019405
neurons768x768.png	noisy&blurred	18.70495206107004	0.22550695113914876	0.018947069684966816	0.09529489781573919
neurons768x768.png	restore_lr_low	22.62031837675551	0.48778430974355086	0.056001772016016506	0.1821986581843325
neurons768x768.png	restore_lr_mid	21.40498223534741	0.405358121335203	0.03960484244038627	0.16927239720865556
neurons768x768.png	restore_lr_high	18.74723262103076	0.27312974483760716	0.030414881103507613	0.03876753591777801
section924x624.png	blurry	26.317646312603557	0.8596360004928553	0.19696154968640328	0.6030097359961881
section924x624.png	noisy&blurred	18.9545808915287	0.3506821529493204	0.08774344090790133	0.4890704316638952
section924x624.png	restore_ssi	23.749156717430342	0.7081951926322028	0.17389091073563634	0.2614093510735148
cytoplasm924x624.png	blurry	28.17450118748522	0.8141777492210729	0.18863217929679152	0.6609720935078873
cytoplasm924x624.png	noisy&blurred	19.390606127897478	0.23851530645719637	0.06715149884757256	0.30068522619651433
cytoplasm924x624.png	restore_ssi	25.48304692482116	0.5077921221724774	0.1619220071358693	0.5324757343321932
bird1423x1422.png	blurry	19.895689855780546	0.7387945635764086	0.1997287850334336	0.1897178522697168
bird1423x1422.png	noisy&blurred	16.75385450950944	0.28990171846617613	0.08496487096668369	0.21253446367470674
bird1423x1422.png	restore_ssi	18.610138965167195	0.5367827904940056	0.11201489934261602	0.16069117369223548
vesicules924x924.png	blurry	23.904341078606922	0.8744165125116373	0.19896034241147234	0.4798720375885016
vesicules924x924.png	noisy&blurred	18.534123924898875	0.3232385793628336	0.08134801734454292	0.43227768771556874
vesicules924x924.png	restore_ssi	23.84820026920451	0.6058488948313003	0.185447113602838	0.13362658667277924
scafoldings1536x1024.png	blurry	17.581676969061302	0.5379121487657271	0.09231877603286055	0.15764300078260815
scafoldings1536x1024.png	noisy&blurred	15.42968475639029	0.29223716541430383	0.05327863185438142	0.11572509666807763
scafoldings1536x1024.png	restore_ssi	16.84535226125297	0.556972099191012	0.08248758837380081	0.4303563769440214
nucleidots924x624.png	blurry	23.329141280888557	0.7739192453116944	0.18486069851247905	0.28864771179752485
nucleidots924x624.png	noisy&blurred	18.31649747005245	0.29199836255681744	0.09326422429528078	0.03179851832148828
nucleidots924x624.png	restore_ssi	22.812629709544492	0.495100441496312	0.16506700581013625	0.2064441682689281
mitochondria1024x1024.png	blurry	21.904491044321198	0.8325683047941415	0.1259936697472811	0.3435509849602474
mitochondria1024x1024.png	noisy&blurred	17.882666100015967	0.3541643258850046	0.050461542285667564	0.061752586683041163
mitochondria1024x1024.png	restore_ssi	22.369374655218376	0.8004277556135106	0.10444238405187309	0.3319634162583576
characters875x1355.png	blurry	16.633142876344277	0.7521918401712894	0.129916663580363	0.30285100619757876
characters875x1355.png	noisy&blurred	15.05969155475453	0.16579153662879448	0.07055076856705929	0.1472122506231981
characters875x1355.png	restore_ssi	19.522108403763983	0.344505576707077	0.13476028989782687	0.3899977808431332
nuclei924x624.png	blurry	25.689724793015543	0.7812243317701659	0.17686360005215285	0.6333331257955804
nuclei924x624.png	noisy&blurred	18.65951216046571	0.3158309000604381	0.07582545326710376	0.5977209297624926
nuclei924x624.png	restore_ssi	24.738761130961375	0.7301537909285336	0.15541019307112333	0.22711148881439697
extensions924x624.png	blurry	29.76083835395127	0.9034358574989467	0.22624315949412996	0.38512899446097626
extensions924x624.png	noisy&blurred	19.52278257810335	0.3022474455584824	0.07287301552091043	0.04649974403513591
extensions924x624.png	restore_ssi	25.936341050694026	0.6389234025359488	0.16802045509405608	0.3421935887344585
membrane924x924.png	blurry	22.988832549403085	0.8448763305043625	0.14163832376860389	0.28992184533526955
membrane924x924.png	noisy&blurred	18.1169758011761	0.3373051298095764	0.042542333298380884	0.027782659073035714
membrane924x924.png	restore_ssi	23.95801318576536	0.8155780453641425	0.1256150197506417	0.09750887839566148
fishembryo700x700.png	blurry	29.989314926215997	0.9618785314838334	0.256069778039526	0.6362588910862298
fishembryo700x700.png	noisy&blurred	19.740026572270214	0.3671650008620804	0.0651874330605782	0.5610505596125361
fishembryo700x700.png	restore_ssi	28.064481024431963	0.8067583408315631	0.18800431729315126	0.45524665293780187
map2592x1728.png	blurry	20.839880608634218	0.7269837352163178	0.12990168584518846	0.7344627062576168
map2592x1728.png	noisy&blurred	17.047743187189276	0.3956511018304521	0.06293231009267301	0.025074234214254563
map2592x1728.png	restore_ssi	20.101630247832922	0.6503544994393833	0.1013493469385708	0.09765176793059287
usaf768x812.png	blurry	18.230550965270904	0.7902174048674899	0.2400240023498411	0.41459846490621927
usaf768x812.png	noisy&blurred	16.097264374576778	0.2215565814019222	0.13257769621579382	0.10280797486687804
usaf768x812.png	restore_ssi	22.23834447599652	0.41780730120998844	0.2075709709073738	0.5924293426711895
newyork1024x1024.png	blurry	17.81371837861765	0.5499935718661424	0.09861241278820562	0.23512280235041133
newyork1024x1024.png	noisy&blurred	15.598981832608718	0.23912063800671363	0.044075204291268565	0.0640088661731265
newyork1024x1024.png	restore_ssi	17.702752654295097	0.5134874091090931	0.0800928618982653	0.08144340225794246
drosophilaslice532x1352.png	blurry	29.73213929428227	0.944411116053228	0.30235279047559876	0.6172463847921836
drosophilaslice532x1352.png	noisy&blurred	19.502425792412325	0.24394888227153125	0.09358110299675597	0.010539681239424711
drosophilaslice532x1352.png	restore_ssi	26.353845728232553	0.557544954987755	0.2047944015580696	0.09540942388428947
cells1024x1024.png	blurry	26.26753742104709	0.6949389525770943	0.21502569534436233	0.6965349852813536
cells1024x1024.png	noisy&blurred	18.710680532385133	0.26970198333055334	0.0973107078266152	0.37251426991938763
cells1024x1024.png	restore_ssi	25.00971050077012	0.6481135818228132	0.1963015330764664	0.6166687465922895
fibsem1910x1910.png	blurry	18.533512838154415	0.5817976176399607	0.09369914334036468	0.10809970295681177
fibsem1910x1910.png	noisy&blurred	15.933996185978854	0.38649866041260644	0.054533065787838925	0.12869630490252695
fibsem1910x1910.png	restore_ssi	19.164577601222213	0.6367599250696362	0.09445675245151995	0.16804986007203643
andromeda1024x1024.png	blurry	21.557187811558514	0.7018742676872686	0.15984025434469346	0.056373592614636696
andromeda1024x1024.png	noisy&blurred	17.620930864711852	0.25168408357197014	0.04578800463923885	0.030558327869027308
andromeda1024x1024.png	restore_ssi	21.24559164239991	0.6452092135808765	0.10536183607411495	0.04594982123158308
roofs2136x1424.png	blurry	20.014012946263033	0.6895107387608045	0.12925265533781058	0.19362375863178194
roofs2136x1424.png	noisy&blurred	16.722632390001678	0.32783218620798743	0.06719546564001402	0.024121278927267082
roofs2136x1424.png	restore_ssi	19.776211640893507	0.6216856222192809	0.10853789948246617	0.09783209183750559
tubules1024x1024.png	blurry	24.802835784797917	0.7434323382723158	0.12136525157827005	0.13966836262520235
tubules1024x1024.png	noisy&blurred	18.597305139168213	0.297021086380674	0.043186455758519496	0.009129617247100166
tubules1024x1024.png	restore_ssi	23.907492908871486	0.703148842693966	0.10463162698251074	0.0555964404676585
neurons768x768.png	blurry	23.862315352694168	0.7522722638205364	0.1371058997315807	0.2849721105019405
neurons768x768.png	noisy&blurred	18.70495206107004	0.22550695113914876	0.018947069684966816	0.09529489781573919
neurons768x768.png	restore_ssi	22.86256008784836	0.5115879884904758	0.10963167338748549	0.09115116311696035
section924x624.png	blurry	26.317646312603557	0.8596360004928553	0.19696154968640328	0.6030097359961881
section924x624.png	noisy&blurred	18.9545808915287	0.3506821529493204	0.08774344090790133	0.4890704316638952
section924x624.png	restore_dl	14.233869580245148	0.22654932179556433	0.05281685692986566	0.10778748633362474
cytoplasm924x624.png	blurry	28.17450118748522	0.8141777492210729	0.18863217929679152	0.6609720935078873
cytoplasm924x624.png	noisy&blurred	19.390606127897478	0.23851530645719637	0.06715149884757256	0.30068522619651433
cytoplasm924x624.png	restore_dl	15.100448224407435	0.18072569426968688	0.041891998353723224	0.07903417695493546
bird1423x1422.png	blurry	19.895689855780546	0.7387945635764086	0.1997287850334336	0.1897178522697168
bird1423x1422.png	noisy&blurred	16.75385450950944	0.28990171846617613	0.08496487096668369	0.21253446367470674
bird1423x1422.png	restore_dl	17.43760184691403	0.45850116822816744	0.10155678720121426	0.12597466904738946
vesicules924x924.png	blurry	23.904341078606922	0.8744165125116373	0.19896034241147234	0.4798720375885016
vesicules924x924.png	noisy&blurred	18.534123924898875	0.3232385793628336	0.08134801734454292	0.43227768771556874
vesicules924x924.png	restore_dl	22.371351173895984	0.5384129412140514	0.11312274891569397	0.49340957580569433
scafoldings1536x1024.png	blurry	17.581676969061302	0.5379121487657271	0.09231877603286055	0.15764300078260815
scafoldings1536x1024.png	noisy&blurred	15.42968475639029	0.29223716541430383	0.05327863185438142	0.11572509666807763
scafoldings1536x1024.png	restore_dl	12.06598980997784	0.2684799041856707	0.032917722216070866	0.01773640848158963
nucleidots924x624.png	blurry	23.329141280888557	0.7739192453116944	0.18486069851247905	0.28864771179752485
nucleidots924x624.png	noisy&blurred	18.31649747005245	0.29199836255681744	0.09326422429528078	0.03179851832148828
nucleidots924x624.png	restore_dl	21.346972844292722	0.4722982414930913	0.12244337301205886	0.038007241513016224
mitochondria1024x1024.png	blurry	21.904491044321198	0.8325683047941415	0.1259936697472811	0.3435509849602474
mitochondria1024x1024.png	noisy&blurred	17.882666100015967	0.3541643258850046	0.050461542285667564	0.061752586683041163
